time_s,phase,command_abs_vx_mps,mean_linear_speed_mps,p95_linear_speed_mps,mean_angular_speed_rps,p95_angular_speed_rps,mean_tilt_deg,p95_tilt_deg,mean_height_m,settled_fraction,fall_fraction
1.92,move,0.08,0.21277806162834167,0.23786628246307373,0.5893183946609497,0.7522819638252258,8.933874130249023,9.419205665588379,0.16010704636573792,0.0,0.0
1.94,move,0.08,0.16734936833381653,0.19723744690418243,0.4679826498031616,0.5598916411399841,9.009852409362793,9.429062843322754,0.1614234745502472,0.0,0.0
1.96,move,0.08,0.15843582153320312,0.1713566780090332,0.3957415223121643,0.4762270152568817,9.05518913269043,9.507580757141113,0.16263596713542938,0.0,0.0
1.98,move,0.08,0.18365250527858734,0.20373831689357758,0.3290014863014221,0.5671418905258179,8.97529125213623,9.725028991699219,0.1637459397315979,0.0,0.0
2.0,move,0.08,0.17493249475955963,0.20751164853572845,0.430438756942749,0.8754105567932129,8.666038513183594,9.749547958374023,0.16459572315216064,0.0,0.0
2.02,stop,0.0,0.1781434565782547,0.20360077917575836,0.6167894005775452,1.1362531185150146,8.19033145904541,9.731535911560059,0.1651453971862793,0.0,0.0
2.04,stop,0.0,0.1724686324596405,0.21843788027763367,0.8578734397888184,1.3669888973236084,7.666709899902344,9.666569709777832,0.16510552167892456,0.0,0.0
2.06,stop,0.0,0.17518112063407898,0.2403942197561264,1.142067551612854,1.648951530456543,7.200788497924805,9.486259460449219,0.16398847103118896,0.0,0.0
2.08,stop,0.0,0.19937309622764587,0.28813523054122925,1.275802493095398,1.689091444015503,6.946513652801514,9.071165084838867,0.1619860678911209,0.0,0.0
2.1,stop,0.0,0.2412179708480835,0.3253410756587982,1.264944076538086,1.5462980270385742,7.038267135620117,8.55309009552002,0.15988034009933472,0.0,0.0
2.12,stop,0.0,0.24900224804878235,0.33828893303871155,0.9154719114303589,2.000136137008667,7.458124160766602,9.001734733581543,0.16011404991149902,0.0,0.0
2.14,stop,0.0,0.20971469581127167,0.24004745483398438,0.49406111240386963,0.7244189977645874,7.870224952697754,9.699958801269531,0.16265727579593658,0.0,0.0
2.16,stop,0.0,0.14470422267913818,0.2115860879421234,0.4544471800327301,0.6810310482978821,8.272130966186523,9.965570449829102,0.1647605001926422,0.0,0.0
2.18,stop,0.0,0.0917319655418396,0.17155331373214722,0.4777792990207672,0.6346786618232727,8.741022109985352,10.242965698242188,0.1659473478794098,0.0,0.0
2.2,stop,0.0,0.09406058490276337,0.1582864224910736,0.44209563732147217,0.5544329881668091,9.201745986938477,10.609884262084961,0.16634777188301086,0.0,0.0
2.22,stop,0.0,0.13615672290325165,0.17815963923931122,0.42262980341911316,0.5392166376113892,9.562287330627441,10.897001266479492,0.16635143756866455,0.0,0.0
2.24,stop,0.0,0.17285317182540894,0.21331751346588135,0.5242457389831543,0.6774235367774963,9.874139785766602,11.127327919006348,0.16592583060264587,0.0,0.0
2.26,stop,0.0,0.21382790803909302,0.25360673666000366,0.6966791749000549,0.815893292427063,10.201969146728516,11.370366096496582,0.1650591939687729,0.0,0.0
2.28,stop,0.0,0.26182761788368225,0.30117374658584595,0.9300204515457153,1.0227570533752441,10.575984954833984,11.63945484161377,0.1637643277645111,0.0,0.0
2.3,stop,0.0,0.2723466753959656,0.32757535576820374,0.9496155977249146,1.2577581405639648,10.959940910339355,11.93725872039795,0.16233858466148376,0.0,0.0
2.32,stop,0.0,0.21846458315849304,0.33189505338668823,0.6714802980422974,1.3614132404327393,11.004739761352539,11.658533096313477,0.16188454627990723,0.0,0.0
2.34,stop,0.0,0.17474761605262756,0.20480738580226898,0.45362168550491333,0.6822088956832886,10.603167533874512,11.152103424072266,0.1618187576532364,0.0,0.0
2.36,stop,0.0,0.15765824913978577,0.1796809732913971,0.4917086958885193,0.643203854560852,10.164647102355957,10.770332336425781,0.1615608036518097,0.0,0.0
2.38,stop,0.0,0.127742201089859,0.1526436060667038,0.5793645977973938,0.6716586351394653,9.792542457580566,10.306238174438477,0.161543071269989,0.0,0.0
2.4,stop,0.0,0.09685903787612915,0.11231642961502075,0.5756117105484009,0.6499049067497253,9.507919311523438,9.79752254486084,0.1614890992641449,0.0,0.0
2.42,stop,0.0,0.06857647001743317,0.08548357337713242,0.41151371598243713,0.5608417391777039,9.28852367401123,9.598579406738281,0.16133445501327515,0.0,0.0
2.44,stop,0.0,0.04886624962091446,0.06202347204089165,0.3381652235984802,0.428534597158432,9.078137397766113,9.433222770690918,0.16120341420173645,0.0,0.0
2.46,stop,0.0,0.03292395919561386,0.05004887282848358,0.2939099073410034,0.3619694113731384,8.883212089538574,9.282042503356934,0.16110965609550476,0.0,0.0
2.48,stop,0.0,0.01995345577597618,0.03275391086935997,0.24122193455696106,0.2849493622779846,8.729801177978516,9.164329528808594,0.16103225946426392,0.0,0.0
2.5,stop,0.0,0.014788787811994553,0.020882632583379745,0.20178672671318054,0.24419891834259033,8.618261337280273,9.089628219604492,0.16096650063991547,0.0,0.0
2.52,stop,0.0,0.015523534268140793,0.02213216945528984,0.16538159549236298,0.2129063606262207,8.547076225280762,9.052417755126953,0.16091221570968628,0.0,0.0
2.54,stop,0.0,0.018594805151224136,0.02608679048717022,0.1369214951992035,0.18589666485786438,8.515483856201172,9.060903549194336,0.16087523102760315,0.0,0.0
2.56,stop,0.0,0.021694110706448555,0.028668537735939026,0.12121529877185822,0.16832929849624634,8.521032333374023,9.113295555114746,0.16085901856422424,0.0,0.0
2.58,stop,0.0,0.023878086358308792,0.03005935624241829,0.11467872560024261,0.15679791569709778,8.559368133544922,9.177574157714844,0.16086295247077942,0.0,0.0
2.6,stop,0.0,0.02494603767991066,0.02954239584505558,0.11491380631923676,0.1540260910987854,8.623043060302734,9.26329231262207,0.1608830988407135,0.0,0.0
2.62,stop,0.0,0.02498859167098999,0.029131518676877022,0.11524085700511932,0.14821310341358185,8.703691482543945,9.360767364501953,0.16091415286064148,0.0,0.0
2.64,stop,0.0,0.024046745151281357,0.027157669886946678,0.11441268771886826,0.14266449213027954,8.794321060180664,9.465746879577637,0.16095298528671265,0.0,0.0
2.66,stop,0.0,0.022380314767360687,0.02520490251481533,0.1112082302570343,0.13508538901805878,8.890057563781738,9.575950622558594,0.16099762916564941,0.0,0.0
2.68,stop,0.0,0.020154135301709175,0.02162320725619793,0.10484809428453445,0.12539692223072052,8.985798835754395,9.683076858520508,0.16104474663734436,0.0,0.0
2.7,stop,0.0,0.017579294741153717,0.018861990422010422,0.09605389833450317,0.11351732909679413,9.077014923095703,9.782686233520508,0.16109077632427216,0.0,0.0
2.72,stop,0.0,0.014945045113563538,0.01636749505996704,0.08675012737512589,0.1009792611002922,9.160879135131836,9.873751640319824,0.16113299131393433,0.0,0.0
2.74,stop,0.0,0.012278089299798012,0.014058565720915794,0.07563039660453796,0.08785820007324219,9.234915733337402,9.951114654541016,0.16117024421691895,0.0,0.0
2.76,stop,0.0,0.009735972620546818,0.011571191251277924,0.06254895031452179,0.07283841818571091,9.298046112060547,10.015235900878906,0.16120211780071259,0.0,0.0
2.78,stop,0.0,0.007403953466564417,0.009368715807795525,0.05147849768400192,0.06283261626958847,9.35003662109375,10.071873664855957,0.16122932732105255,0.0,0.0
2.8,stop,0.0,0.0054101767018437386,0.007173527032136917,0.04182298853993416,0.051731981337070465,9.391203880310059,10.117256164550781,0.16125249862670898,0.0,0.0
2.82,stop,0.0,0.004001232795417309,0.005536671727895737,0.031671904027462006,0.04150625690817833,9.421122550964355,10.150782585144043,0.16127066314220428,0.0,0.0
2.84,stop,0.0,0.0032552918419241905,0.0041676657274365425,0.023910261690616608,0.034238532185554504,9.441337585449219,10.17281723022461,0.16128382086753845,0.0,0.0
2.86,stop,0.0,0.003051642095670104,0.0038266691844910383,0.017331961542367935,0.028729280456900597,9.454063415527344,10.18677043914795,0.1612926423549652,0.0,0.0
2.88,stop,0.0,0.0030573008116334677,0.003823520615696907,0.01405882928520441,0.02151210606098175,9.461722373962402,10.197166442871094,0.16129812598228455,0.0,0.0
